id,InstallationOrAircraftOperatorID,AccountHolderName,NationalAdministrator,NationalAdministratorCode,AccountTypeCode,AccountTypeCodeLookup,AccountStatus,CompanyRegistrationNo,ContactName,ContactAddress1,ContactAddress2,ContactCity,ContactZipCode,ContactCountryCode,ContactCountryCodeLookup,ContactRelationshipTypeCode,ContactRelationshipTypeCodeLookup,ContactTelephone1,ContactTelephone2,ContactEmailAddress,InstallationNameOrAircraftOperatorCode,ParentCompany,SubsidiaryCompany,EPRTRIdentification,FirstYearOfEmissions,LastYearOfEmissions,PermitOrPlanDate,PermitOrPlanID,Latitude,Longitude,Address1,Address2,City,ZipCode,Country,MainActivityTypeCode,MainActivityTypeCodeLookup,FreeAllocations_2005,ETSPhase_2005,AllowanceInAllocation_2005,UnitsSurrendered_2005,CumulativeSurrenderedUnits_2005,CumulativeVerifiedEmissions_2005,SurrenderedAllowances_2005,VerifiedEmissions_2005,ComplianceCode_2005,FreeAllocations_2006,ETSPhase_2006,AllowanceInAllocation_2006,UnitsSurrendered_2006,CumulativeSurrenderedUnits_2006,CumulativeVerifiedEmissions_2006,SurrenderedAllowances_2006,VerifiedEmissions_2006,ComplianceCode_2006,FreeAllocations_2007,ETSPhase_2007,AllowanceInAllocation_2007,UnitsSurrendered_2007,CumulativeSurrenderedUnits_2007,CumulativeVerifiedEmissions_2007,SurrenderedAllowances_2007,VerifiedEmissions_2007,ComplianceCode_2007,FreeAllocations_2008,ETSPhase_2008,AllowanceInAllocation_2008,UnitsSurrendered_2008,CumulativeSurrenderedUnits_2008,CumulativeVerifiedEmissions_2008,SurrenderedAllowances_2008,VerifiedEmissions_2008,ComplianceCode_2008,FreeAllocations_2009,ETSPhase_2009,AllowanceInAllocation_2009,UnitsSurrendered_2009,CumulativeSurrenderedUnits_2009,CumulativeVerifiedEmissions_2009,SurrenderedAllowances_2009,VerifiedEmissions_2009,ComplianceCode_2009,FreeAllocations_2010,ETSPhase_2010,AllowanceInAllocation_2010,UnitsSurrendered_2010,CumulativeSurrenderedUnits_2010,CumulativeVerifiedEmissions_2010,SurrenderedAllowances_2010,VerifiedEmissions_2010,ComplianceCode_2010,FreeAllocations_2011,ETSPhase_2011,AllowanceInAllocation_2011,UnitsSurrendered_2011,CumulativeSurrenderedUnits_2011,CumulativeVerifiedEmissions_2011,SurrenderedAllowances_2011,VerifiedEmissions_2011,ComplianceCode_2011,FreeAllocations_2012,ETSPhase_2012,AllowanceInAllocation_2012,UnitsSurrendered_2012,CumulativeSurrenderedUnits_2012,CumulativeVerifiedEmissions_2012,SurrenderedAllowances_2012,VerifiedEmissions_2012,ComplianceCode_2012,FreeAllocations_2013,ETSPhase_2013,AllowanceInAllocation_2013,UnitsSurrendered_2013,CumulativeSurrenderedUnits_2013,CumulativeVerifiedEmissions_2013,SurrenderedAllowances_2013,VerifiedEmissions_2013,ComplianceCode_2013,FreeAllocations_2014,ETSPhase_2014,AllowanceInAllocation_2014,UnitsSurrendered_2014,CumulativeSurrenderedUnits_2014,CumulativeVerifiedEmissions_2014,SurrenderedAllowances_2014,VerifiedEmissions_2014,ComplianceCode_2014,FreeAllocations_2015,ETSPhase_2015,AllowanceInAllocation_2015,UnitsSurrendered_2015,CumulativeSurrenderedUnits_2015,CumulativeVerifiedEmissions_2015,SurrenderedAllowances_2015,VerifiedEmissions_2015,ComplianceCode_2015,FreeAllocations_2016,ETSPhase_2016,AllowanceInAllocation_2016,UnitsSurrendered_2016,CumulativeSurrenderedUnits_2016,CumulativeVerifiedEmissions_2016,SurrenderedAllowances_2016,VerifiedEmissions_2016,ComplianceCode_2016,FreeAllocations_2017,ETSPhase_2017,AllowanceInAllocation_2017,UnitsSurrendered_2017,CumulativeSurrenderedUnits_2017,CumulativeVerifiedEmissions_2017,SurrenderedAllowances_2017,VerifiedEmissions_2017,ComplianceCode_2017,FreeAllocations_2018,ETSPhase_2018,AllowanceInAllocation_2018,UnitsSurrendered_2018,CumulativeSurrenderedUnits_2018,CumulativeVerifiedEmissions_2018,SurrenderedAllowances_2018,VerifiedEmissions_2018,ComplianceCode_2018,FreeAllocations_2019,ETSPhase_2019,AllowanceInAllocation_2019,UnitsSurrendered_2019,CumulativeSurrenderedUnits_2019,CumulativeVerifiedEmissions_2019,SurrenderedAllowances_2019,VerifiedEmissions_2019,ComplianceCode_2019,FreeAllocations_2020,ETSPhase_2020,AllowanceInAllocation_2020,UnitsSurrendered_2020,CumulativeSurrenderedUnits_2020,CumulativeVerifiedEmissions_2020,SurrenderedAllowances_2020,VerifiedEmissions_2020,ComplianceCode_2020
LU-1,1,Cegyco S.A.,Luxembourg ,LU,100,Holding Account,open,B 58432,Cegyco S.A.,Avenue Gordon Smith,NA,Colmar Berg,7750,LU,Luxembourg ,1,Account holder,NA,NA,NA,Cegyco S.A.,-,-,0,2005,0,2006-06-08,EQE200501,NA,NA,Avenue Gordon Smith,NA,Colmar Berg,7750,LU,20,Combustion of fuels,67356,2005-2007,67356,62428,62428,62428,62428,62428,A*,67356,2005-2007,67356,65258,127686,127686,65258,65258,A*,67356,2005-2007,67356,66589,194275,194275,66589,66589,A,66999,2008-2012,66999,64327,64327,64327,64327,64327,A,66999,2008-2012,66999,44988,109315,109315,44988,44988,A,66999,2008-2012,66999,53430,162745,162745,53430,53430,A,66999,2008-2012,66999,59052,221797,221797,27052,59052,A,66999,2008-2012,66999,51228,273025,273025,51228,51228,A,45226,2013-2020,45226,42118,42118,42118,42118,42118,A,44439,2013-2020,44439,36669,78787,78787,36669,36669,A,43652,2013-2020,43652,36882,115669,115669,36882,36882,A,42865,2013-2020,42865,39683,155352,155352,39683,39683,A,42078,2013-2020,42078,36625,191977,191977,36625,36625,A,41291,2013-2020,41291,36346,228323,228323,36346,36346,A,40504,2013-2020,40504,35742,264065,264065,35742,35742,A,39717,2013-2020,39717,32760,296825,296825,32760,32760,A
LU-2,2,Dupont de Nemours Luxembourg,Luxembourg ,LU,100,Holding Account,open,B 9529,Dupont de Nemours Luxembourg,Rue General Patton,NA,Luxembourg,2984,LU,Luxembourg ,1,Account holder,NA,NA,NA,"Centrale énergétique ""Power""",-,-,0,2005,0,2006-06-08,EQE200502,NA,NA,Rue General Patton,NA,Luxembourg,2984,LU,20,Combustion of fuels,79588,2005-2007,79588,56226,56226,56226,56226,56226,A*,79588,2005-2007,79588,51371,107597,107597,51371,51371,A*,79588,2005-2007,79588,58352,165949,165949,58352,58352,A,70485,2008-2012,70485,56414,56414,56414,56414,56414,A,70485,2008-2012,70485,51255,107669,107669,51255,51255,A,70485,2008-2012,70485,49560,157229,157229,30528,49560,A,70485,2008-2012,70485,42203,199432,199432,35859,42203,A,70485,2008-2012,70485,44369,243801,243801,38025,44369,A,71885,2013-2020,71885,79354,79354,79354,79354,79354,A,70021,2013-2020,70021,71144,150498,150498,71144,71144,A,68161,2013-2020,68161,63742,214240,214240,63742,63742,A,66314,2013-2020,66314,63372,277612,277612,63372,63372,A,64473,2013-2020,64473,65394,343006,343006,65394,65394,A,62645,2013-2020,62645,62897,405903,405903,62897,62897,A,60822,2013-2020,60822,59777,465680,465680,59777,59777,A,59020,2013-2020,59020,60197,525877,525877,60197,60197,A
LU-3,3,Ceduco S.A.,Luxembourg ,LU,100,Holding Account,closed,B 47147,Ceduco S.A.,Rue General Patton,NA,Contern,2984,LU,Luxembourg ,1,Account holder,NA,NA,NA,Installation de cogénération,-,-,0,2005,2012,2006-06-08,EQE200503,NA,NA,Rue Général Patton,NA,Contern,2984,LU,20,Combustion of fuels,74423,2005-2007,74423,58358,58358,58358,58358,58358,A*,74423,2005-2007,74423,62764,121122,121122,62764,62764,A*,74423,2005-2007,74423,28743,149865,149865,28743,28743,A,68931,2008-2012,68931,41050,41050,41050,41050,41050,A,68931,2008-2012,68931,22762,63812,63812,22762,22762,A,68931,2008-2012,68931,38290,102102,102102,19678,38290,A,68931,2008-2012,68931,36846,138948,138948,30642,36846,A,68931,2008-2012,68931,34042,172990,172990,27838,34042,A,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
LU-4,4,Guardian Luxguard II S.à r.l.,Luxembourg ,LU,100,Holding Account,open,B 27249,Guardian Luxguard II S.à r.l.,Z.I. Wolser,NA,Dudelange,3452,LU,Luxembourg ,1,Account holder,NA,NA,NA,Production de verre plat (site de Bascharage),-,"-,-",0,2005,0,2006-06-08,EQE200504,NA,NA,Route de Luxembourg,NA,Bascharage,4940,LU,31,Manufacture of glass,128035,2005-2007,128035,108456,108456,108456,108456,108456,A*,128035,2005-2007,128035,107855,216311,216311,107855,107855,A*,128035,2005-2007,128035,108008,324319,324319,108008,108008,A,112618,2008-2012,112618,110790,110790,110790,110790,110790,A,112618,2008-2012,112618,109984,220774,220774,109984,109984,A,112618,2008-2012,112618,110294,331068,331068,110294,110294,A,112618,2008-2012,112618,115636,446704,446704,115636,115636,A,112618,2008-2012,112618,114012,560716,560716,57703,114012,A,93104,2013-2020,93104,112479,112479,112479,112479,112479,A,91487,2013-2020,91487,110480,222959,222959,110480,110480,A,89851,2013-2020,89851,110182,333141,333141,110182,110182,A,88198,2013-2020,88198,107608,440749,440749,107608,107608,A,86527,2013-2020,86527,108700,549449,549449,108700,108700,A,84839,2013-2020,84839,109535,658984,658984,109535,109535,A,83131,2013-2020,83131,107753,766737,766737,107753,107753,A,81417,2013-2020,81417,105138,871875,871875,105138,105138,A
LU-5,5,Guardian Luxguard II S.à r.l.,Luxembourg ,LU,100,Holding Account,open,B 27249,Guardian Luxguard II S.à r.l.,Z.I. Wolser,NA,Dudelange,3452,LU,Luxembourg ,1,Account holder,NA,NA,NA,Production de verre plat (site de Dudelange),-,"-,-",0,2005,0,2006-06-08,EQE200505,NA,NA,Z.I. Wolser,NA,Dudelange,3452,LU,31,Manufacture of glass,130300,2005-2007,130300,113305,113305,113305,113305,113305,A*,130300,2005-2007,130300,111429,224734,224734,111429,111429,A*,130300,2005-2007,130300,121224,345958,345958,121224,121224,A,122224,2008-2012,122224,120756,120756,120756,120756,120756,A,122224,2008-2012,122224,116775,237531,237531,116775,116775,A,122224,2008-2012,122224,118922,356453,356453,118922,118922,A,122224,2008-2012,122224,120376,476829,476829,120376,120376,A,122224,2008-2012,122224,115151,591980,591980,54039,115151,A,95244,2013-2020,95244,55117,55117,55117,55117,55117,A,46795,2013-2020,46795,110022,165139,165139,110022,110022,A,91916,2013-2020,91916,110548,275687,276687,110548,111548,B,90225,2013-2020,90225,117521,393208,393208,117521,116521,A,88515,2013-2020,88515,115937,509145,509145,115937,115937,A,86789,2013-2020,86789,114080,623225,623225,114080,114080,A,85042,2013-2020,85042,113758,736983,736983,113758,113758,A,83288,2013-2020,83288,42477,779460,779460,42477,42477,A
LU-6,6,Cimalux S.A.,Luxembourg ,LU,100,Holding Account,open,B 7466,Cimalux S.A.,BP 146,"50, rue Romain Fandel",Esch/Alzette,4149,LU,Luxembourg ,1,Account holder,NA,NA,NA,Usine Intermoselle,-,-,0,2005,0,2006-06-08,EQE200506,NA,NA,Langengrund,NA,Esch/Alzette,3701,LU,29,Production of cement clinker,846079,2005-2007,846079,732271,732271,732271,732271,732271,A*,846079,2005-2007,846079,696782,1429053,1429053,696782,696782,A*,846079,2005-2007,846079,678223,2107276,2107276,678223,678223,A,746132,2008-2012,746132,641079,641079,641079,576079,641079,A,746132,2008-2012,746132,619940,1261019,1261019,619940,619940,A,746132,2008-2012,746132,623802,1884821,1884821,473802,623802,A,746132,2008-2012,746132,640357,2525178,2525178,490357,640357,A,746132,2008-2012,746132,595040,3120218,3120218,586974,595040,A,593160,2013-2020,593160,599535,599535,599535,599535,599535,A,582858,2013-2020,582858,585892,1185427,1185427,585892,585892,A,572434,2013-2020,572434,548004,1733431,1733431,548004,548004,A,561901,2013-2020,561901,590961,2324392,2324392,590961,590961,A,551255,2013-2020,551255,599382,2923774,2923774,599382,599382,A,540506,2013-2020,540506,591441,3515215,3515215,591441,591441,A,529622,2013-2020,529622,631987,4147202,4147202,631987,631987,A,518701,2013-2020,518701,628887,4776089,4776089,628887,628887,A
LU-7,7,Kronospan Luxembourg S.A.,Luxembourg ,LU,100,Holding Account,open,B 46483,Kronospan Luxembourg S.A.,Z.I. Gadderscheier,NA,Sanem,4902,LU,Luxembourg ,1,Account holder,NA,NA,NA,Kronospan Luxembourg S.A.,-,-,0,2005,0,2006-06-08,EQE200507,NA,NA,Z.I. Gadderscheier,NA,Sanem,4902,LU,20,Combustion of fuels,95411,2005-2007,95411,55195,55195,55195,55195,55195,A*,95411,2005-2007,95411,61130,116325,116325,61130,61130,A*,95411,2005-2007,95411,49452,165777,165777,49452,49452,A,72505,2008-2012,72505,33488,33488,33488,11488,33488,A,72505,2008-2012,72505,36034,69522,69522,36034,36034,A,72505,2008-2012,72505,30764,100286,100286,30764,30764,A,72505,2008-2012,72505,28418,128704,128704,28418,28418,A,72505,2008-2012,72505,28152,156856,156856,14152,28152,A,46825,2013-2020,46825,29140,29140,29140,29140,29140,A,46012,2013-2020,46012,23192,52332,52332,23192,23192,A,29693,2013-2020,29693,15778,68110,68110,15778,15778,A,25981,2013-2020,25981,18550,86660,86660,18550,18550,A,22381,2013-2020,22381,17637,104297,104297,17637,17637,A,18898,2013-2020,18898,19848,124145,124145,19848,19848,A,15528,2013-2020,15528,12223,136368,136368,12223,12223,A,12284,2013-2020,12284,15549,151917,151917,15549,15549,A
LU-8,8,Luxénergie S.A.,Luxembourg ,LU,100,Holding Account,open,B 34538,Luxénergie S.A.,"23, avenue J.F. Kennedy",NA,Luxembourg-Kirchberg,1855,LU,Luxembourg ,1,Account holder,NA,NA,NA,Centrale d'énergie du Kirchberg,-,-,0,2005,0,2006-06-08,EQE200508,NA,NA,avenue John F. Kennedy,NA,Luxembourg-Kirchberg,1855,LU,20,Combustion of fuels,31883,2005-2007,31883,31829,31829,31829,31829,31829,A*,31883,2005-2007,31883,37471,69300,69300,37471,37471,A*,31883,2005-2007,31883,36303,105603,105603,36303,36303,A*,46705,2008-2012,46705,41130,41130,41130,41130,41130,A,46705,2008-2012,46705,40789,81919,81919,17437,40789,A,46705,2008-2012,46705,44628,126547,126547,44628,44628,A,46705,2008-2012,46705,40805,167352,167352,40805,40805,A,46705,2008-2012,46705,43647,210999,210999,43647,43647,A,23914,2013-2020,23914,46046,46046,46046,46046,46046,A,21333,2013-2020,21333,40838,86884,86884,40838,40838,A,18840,2013-2020,18840,44392,131276,131276,44392,44392,A,16439,2013-2020,16439,45794,177070,177070,45794,45794,A,14125,2013-2020,14125,36155,213225,213225,36155,36155,A,11898,2013-2020,11898,21148,234373,234373,21148,21148,A,9755,2013-2020,9755,21552,255925,255925,21552,21552,A,7703,2013-2020,7703,20721,276646,276646,20721,20721,A
LU-9,9,Luxénergie S.A.,Luxembourg ,LU,100,Holding Account,open,B 34538,Luxénergie S.A.,"23, avenue J.F. Kennedy",NA,Luxembourg-Kirchberg,1855,LU,Luxembourg ,1,Account holder,NA,NA,NA,Centrale d'énergie Stade Josy Barthel,-,-,0,2005,0,2006-06-08,EQE200509,NA,NA,rue du Stade,NA,Luxembourg,2547,LU,20,Combustion of fuels,15090,2005-2007,15090,11369,11369,11369,11369,11369,A*,15090,2005-2007,15090,11178,22547,22547,11178,11178,A*,15090,2005-2007,15090,9821,32368,32368,9821,9821,A*,19780,2008-2012,19780,10804,10804,10804,10804,10804,A,19780,2008-2012,19780,11453,22257,22257,11453,11453,A,19780,2008-2012,19780,13135,35392,35392,13135,13135,A,19780,2008-2012,19780,12117,47509,47509,5469,12117,A,19780,2008-2012,19780,12540,60049,60049,12540,12540,A,5445,2013-2020,5445,12820,12820,12820,12820,12820,A,4856,2013-2020,4856,13444,26264,26264,13444,13444,A,4288,2013-2020,4288,14214,40478,40478,14214,14214,A,3739,2013-2020,3739,14795,55273,55273,14795,14795,A,3213,2013-2020,3213,14547,69820,69820,14547,14547,A,2706,2013-2020,2706,13970,83790,83790,13970,13970,A,2217,2013-2020,2217,16276,100066,100066,16276,16276,A,1750,2013-2020,1750,19146,119212,119212,19146,19146,A
LU-10,10,Luxlait Association Agricole,Luxembourg ,LU,100,Holding Account,open,H4,Luxlait Association Agricole,"27, boulevard Marcel Cahen",NA,Luxembourg,1311,LU,Luxembourg ,1,Account holder,NA,NA,NA,Luxlait Association Agricole,-,-,0,2005,0,2006-06-08,EQE200510,NA,NA,boulevard Marcel Cahen 27,NA,Luxembourg,1311,LU,1,Combustion installations with a rated thermal input exceeding 20 MW,8021,2005-2007,8021,5892,5892,5892,5892,5892,A*,8021,2005-2007,8021,6449,12341,11660,6449,5768,A*,8021,2005-2007,8021,5355,17696,17696,5355,6036,A,3883,2008-2012,3883,6777,6777,6777,6777,6777,A,3883,2008-2012,3883,6838,13615,13615,6838,6838,A,4087,2008-2012,4087,NA,0,Not Calculated,NA,Not Reported,C,3883,2008-2012,3883,NA,0,Not Calculated,NA,Not Reported,C,0,2008-2012,0,NA,0,Not Calculated,NA,Not Reported,C,NA,2013-2020,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2013-2020,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2013-2020,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2013-2020,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2013-2020,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2013-2020,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2013-2020,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2013-2020,NA,NA,0,Not Calculated,NA,Not Reported,C
